node_id,lat,lon
12977652771,-6.9383473,106.4603586
12977652772,-6.9381529,106.4606832
12977652773,-6.9385656,106.4604807
12977652774,-6.93835,106.46082
12977652775,-6.9391687,106.4611955
12977652782,-6.9385111,106.4605719
12977652783,-6.9383074,106.4604257
12977750085,-6.9530684,106.4618325
12977750092,-6.9545088,106.4615992
13000635427,-7.0173506,106.5629077
13071848988,-6.989647,106.5502344
13071848989,-6.9895582,106.5498015
13071848990,-6.9895651,106.5496759
13071848991,-6.989409,106.5498304
13071882161,-6.9995226,106.5613046
13071882162,-6.9992291,106.561193
13072059573,-7.0160285,106.5420266
13072059574,-7.0164686,106.5420257
13072108033,-7.0153221,106.5426627
13072128270,-7.0156406,106.5426337
13072140256,-7.0162522,106.541594
13076879532,-6.9919612,106.5446343
13086186633,-6.9185834,106.5197164
13106684767,-6.9668181,106.7350991
13126376744,-6.9824906,106.5527098
13126376748,-6.9824964,106.5524509
13126376749,-6.9828766,106.5522337
13126376750,-6.9825014,106.5522269
13126376751,-6.9830097,106.5517576
13126376752,-6.9825106,106.5517534
13126376753,-6.9827408,106.5517522
13126376766,-6.9824852,106.5529508
13126376767,-6.9830417,106.5520017
13126376768,-6.9825066,106.5519977
13126376769,-6.9822621,106.5519896
13126376770,-6.9817664,106.5513271
13126376771,-6.9820353,106.5519802
13126376781,-6.9822588,106.5529458
13126376784,-6.982022,106.5531591
13126376785,-6.9822297,106.5538591
13126376786,-6.9820192,106.5536391
13126376795,-6.9820206,106.5534031
13126566386,-6.9811381,106.5529257
13126566387,-6.9811222,106.5531617
13126566388,-6.9814751,106.5531563
13127296100,-7.0099223,106.5638699
13127308155,-7.0089364,106.5611781
13127308156,-7.008709,106.5607646
13127326637,-7.0078938,106.5655152
13127326638,-7.0076745,106.5655728
13127395764,-7.0025665,106.5575666
13127395767,-7.0025787,106.5571938
13127435958,-6.9931964,106.557555
13127451402,-6.9889422,106.5565287
13127456406,-6.9884311,106.5563855
13127491875,-6.9906694,106.554774
13127573500,-6.9935636,106.5564058
13127576644,-6.993547,106.5544322
13127576645,-6.9935054,106.5546826
13127576646,-6.9932405,106.5549869
13127576650,-6.9935453,106.5548923
13127602672,-6.9935641,106.5565331
13127640214,-6.9979935,106.560703
13127642338,-6.9977067,106.5607345
13127642339,-6.9979726,106.5608005
13130244903,-6.9877771,106.5522951
13130244904,-6.9877713,106.5524829
13141034836,-6.9407117,106.4552859
13143841648,-6.9569503,106.4280193
13144166981,-6.9487605,106.4445564
13148503196,-6.9475411,106.458693
13148516301,-6.9479711,106.4589331
13148516328,-6.948421,106.4576295
13151846530,-6.9466458,106.4524716
13151846554,-6.9464854,106.4530376
13151846556,-6.9465905,106.453224
13152106165,-6.9549115,106.4627277
13152125952,-6.9530371,106.4589076
13152201934,-6.9402277,106.4577891
13152227036,-6.9482985,106.4573237
13152401853,-6.9506975,106.4422309
13152534833,-6.9481804,106.4527938
13154236833,-6.9465623,106.4516214
13154236844,-6.9457345,106.452363
13154236847,-6.9458484,106.4518882
664108147,-6.8893036,106.5234214
664108194,-6.8562559,106.5059602
664108707,-6.7705247,106.6080009
664108878,-6.7669129,106.6098322
822993380,-6.8417603,106.6843315
822993479,-6.815954,106.6568566
822993578,-6.8272686,106.6617617
822993596,-6.8068204,106.6542185
822993615,-6.806114,106.6468545
822993778,-6.8063874,106.5029664
822993782,-6.8393241,106.6806002
822994010,-6.836392,106.6733837
822994399,-6.8070054,106.50605
822994602,-6.8071725,106.6547221
822994705,-6.8425446,106.7165412
822994930,-6.8440178,106.7125663
822995168,-6.7728239,106.601868
822995556,-6.7766447,106.6042988
822996283,-6.7791657,106.5843907
822996318,-6.7859248,106.6179392
822996492,-6.7735444,106.6024514
822996500,-6.7853757,106.6279574
822996555,-6.8053915,106.6532032
822996618,-6.8453138,106.7143742
822996660,-6.7816614,106.5941057
822997093,-6.8399339,106.6794052
822997249,-6.8116275,106.6552959
822997286,-6.8446769,106.6880017
822997530,-6.8408597,106.6833639
822997763,-6.8422008,106.706394
822997860,-6.797447,106.6366607
822997994,-6.8399086,106.6785972
822998002,-6.7968768,106.6387691
822998125,-6.8070426,106.6543743
822998230,-6.8358934,106.6705166
823021777,-6.7975859,106.6349249
823022856,-6.7972853,106.6356622
823024797,-6.7999299,106.6267616
823024867,-6.7969589,106.6229313
1706442177,-6.7734634,106.7316461
1706454213,-6.7728071,106.7269236
1728107149,-6.7545634,106.7338358
1728108980,-6.7576366,106.7324562
1728109387,-6.758844,106.734161
1728110019,-6.7618339,106.730139
1728110121,-6.7628615,106.7332246
1728110130,-6.7626439,106.7347162
1728110146,-6.7630079,106.7332449
1728110312,-6.7646652,106.7351245
1728110313,-6.7645009,106.7333475
1728110439,-6.7677148,106.7370468
1728110453,-6.768128,106.7330096
1728110571,-6.7734201,106.7312842
1745422677,-6.8332736,106.678017
1745422694,-6.8279691,106.6768116
1745422712,-6.7992049,106.7100394
1745422727,-6.8171535,106.7071917
1745422729,-6.8245229,106.6750286
1745422818,-6.8106379,106.7169065
1745422820,-6.7944786,106.7017144
1745422856,-6.7989438,106.7067702
1745422882,-6.7990723,106.7057862
1745422896,-6.7999105,106.7057241
1745422930,-6.811641,106.7159816
1745422933,-6.8021851,106.7045695
1745422990,-6.8225767,106.6738041
1745423009,-6.799107,106.7048226
1745423020,-6.7983492,106.7073686
1745423032,-6.8010638,106.7024666
1745423071,-6.8178919,106.7069295
1745423089,-6.8102029,106.7068171
1745423179,-6.8063625,106.7089851
1745423181,-6.7998813,106.7039102
1745423270,-6.79794,106.7061764
1745423274,-6.8015937,106.704717
1745423305,-6.8146756,106.6727648
1745423321,-6.7943469,106.7015168
1745423383,-6.7989937,106.7063188
1787679377,-6.7601722,106.662263
1787680232,-6.7822267,106.6438836
1787680420,-6.782826,106.6387757
1787680430,-6.7829626,106.63887
1787680599,-6.7847622,106.6335471
1787680871,-6.7873438,106.6405161
1787681184,-6.7924094,106.6404743
1787681199,-6.7927996,106.6407181
1787681434,-6.7963736,106.639677
1787681574,-6.7990522,106.6995735
1787681598,-6.8008996,106.7001
1787681640,-6.8016088,106.7002405
1787681642,-6.8014878,106.7000287
2021094869,-6.8867659,106.4329739
2021094877,-6.886523,106.4330631
2021095303,-6.8895385,106.4302377
2021095307,-6.8903252,106.4296731
2021095371,-6.890922,106.4288481
2021095627,-6.8914189,106.4297976
2021095638,-6.891447,106.4307128
2021098699,-6.8809788,106.4328512
2021098931,-6.8758008,106.4252432
2021098932,-6.8750352,106.4250621
2021098937,-6.8757316,106.425219
2021099694,-6.8887763,106.4279951
2021099704,-6.8928423,106.4262021
2021099721,-6.8936181,106.4255757
2021099786,-6.8909413,106.4257548
2021116757,-6.8940068,106.4275639
2021116769,-6.8951885,106.4266175
2021116824,-6.8939736,106.4272776
2021116839,-6.8937382,106.4278181
2021117465,-6.8915025,106.4297635
2021117488,-6.8918573,106.4294542
2021119263,-6.8898688,106.4318458
2021122029,-6.9017936,106.4313438
2021122110,-6.8981353,106.4313351
2021124029,-6.8994813,106.4304973
2021124079,-6.8972995,106.4292741
2021124409,-6.8984501,106.4306867
2021125405,-6.9044974,106.4337176
2021126704,-6.9040502,106.4363616
2022549978,-6.8420852,106.4329075
2022625791,-6.8566319,106.4501767
2022625795,-6.8573305,106.4482759
2022630569,-6.8814289,106.4574208
2022630595,-6.8776628,106.4538977
2036003230,-6.8192582,106.4519219
2036003308,-6.8190981,106.4523955
2036003544,-6.7962459,106.4892503
2439661753,-6.7956235,106.4784672
2439663125,-6.8421112,106.4512343
2439663126,-6.8421297,106.4509022
2439663149,-6.8446756,106.4515134
2439663489,-6.8564866,106.4480294
2439663554,-6.8568707,106.4476105
2439663556,-6.8569372,106.4480882
2439664001,-6.8627871,106.4575223
2439664514,-6.8676291,106.4562569
2439664990,-6.869845,106.4563159
2439665182,-6.873592,106.4562541
2439665248,-6.8757227,106.4764958
2439665283,-6.876549,106.4762597
2439665327,-6.8777506,106.4539128
2439665454,-6.8801723,106.4568248
3318189379,-6.8167184,106.7270862
3318189386,-6.8149377,106.7244462
4162000091,-6.7767319,106.7351137
4162000097,-6.7774198,106.735068
4968046700,-6.7886816,106.7009784
4968046719,-6.7961229,106.7118433
4968054928,-6.7936787,106.7134988
4968054930,-6.7931109,106.7140714
5319425610,-6.7964858,106.7007073
5319425613,-6.7971809,106.6963984
5391519008,-6.8206745,106.6580415
5391519664,-6.805936,106.6634146
5391519671,-6.8040991,106.6645177
5391519704,-6.8030403,106.6725361
5843264467,-6.8445517,106.6781419
5843264470,-6.8444719,106.6784692
5843264471,-6.844368,106.6784343
5843264484,-6.8485097,106.6797761
5843264888,-6.8481542,106.6809395
5843264893,-6.8480524,106.6957172
5843264905,-6.8392016,106.6785724
5843264906,-6.8450657,106.6991357
5843264912,-6.8446837,106.6991138
5843264942,-6.8403587,106.6782613
5843264943,-6.84041,106.6784945
5843264945,-6.8397476,106.6781648
5843264965,-6.843609,106.6797137
5843264998,-6.8386016,106.6803716
5843265014,-6.8397495,106.6777665
5843401269,-6.8430045,106.7349055
5843401282,-6.844187,106.7314669
5843401480,-6.8444231,106.7144828
5843401486,-6.8440335,106.7152485
5843401504,-6.8425465,106.7094276
5843401515,-6.8409034,106.7095721
5843401526,-6.842655,106.7093715
5843401527,-6.8424266,106.7109373
5843401541,-6.8450936,106.7149392
5843401546,-6.8434333,106.7108756
5843401550,-6.84289,106.7095989
5843401558,-6.8412522,106.70472
5843434804,-6.8242719,106.7357826
5843434810,-6.8262982,106.7346837
5843434813,-6.8349725,106.7347178
5843434816,-6.8345185,106.7353432
5843434817,-6.8340231,106.7333619
5843434840,-6.8329472,106.734231
5843434857,-6.83496,106.7366007
5843434859,-6.8370045,106.734758
5843434904,-6.8422482,106.7215991
5843434905,-6.8420135,106.7210192
5843434906,-6.8400405,106.7218647
5843434917,-6.8415222,106.7212978
5843434918,-6.8371643,106.7218298
5843434920,-6.837332,106.7242303
5843434928,-6.8380884,106.721988
5843434940,-6.8423361,106.7157196
5843434944,-6.8420484,106.7160563
5843463913,-6.8408105,106.7280847
5843463914,-6.8413201,106.728119
5843463915,-6.8467386,106.7248276
5843463920,-6.8436303,106.7230179
5843463974,-6.8205086,106.7319356
5843463975,-6.818611,106.733065
5843463977,-6.8205594,106.7343395
5843463982,-6.8205114,106.7333096
5843463987,-6.8199332,106.7320708
5843463988,-6.820365,106.7329663
5843463989,-6.8209655,106.7331272
5843463990,-6.8207778,106.7327195
5843463991,-6.8204356,106.7319433
5843493839,-6.8384559,106.6807718
5845046356,-6.8182683,106.7306985
5852601668,-6.8689171,106.7365135
5852601686,-6.8676482,106.736889
5852601710,-6.8699889,106.7371432
5988346934,-6.8601612,106.67988
5988346945,-6.8627353,106.6888017
5988346954,-6.8597158,106.6808423
5988346964,-6.8601171,106.6811462
5988346983,-6.8601286,106.6821391
5988347005,-6.8601013,106.6787575
5988347064,-6.8540458,106.6804976
5988347070,-6.8548232,106.6801389
5988347200,-6.8547299,106.6839556
5988347221,-6.8567632,106.6813217
5988347222,-6.8568385,106.6812493
5988347260,-6.8600627,106.6802254
5988347403,-6.8597738,106.6839597
5988347405,-6.8599429,106.6835962
5988347413,-6.8601319,106.6821814
5988347422,-6.8609768,106.6832381
5988347463,-6.8658947,106.6861081
5991888180,-6.8736691,106.673499
5991957907,-6.8747772,106.7281765
5991957915,-6.8753321,106.7296846
5992008542,-6.8746465,106.7294928
5992008545,-6.875049,106.7298885
6004967294,-6.8157935,106.7166424
6004967300,-6.8159536,106.7180103
6004967328,-6.8171091,106.7375341
6004967331,-6.8328296,106.7383773
6004967332,-6.8326253,106.7379034
6004967333,-6.8330244,106.7382908
6004967706,-6.8152974,106.7177877
6004967819,-6.8116697,106.7160189
6004967823,-6.8144419,106.7209205
6006698710,-6.8187889,106.6798459
6006698721,-6.8272081,106.677167
6006698726,-6.8263731,106.6771945
6006698773,-6.816442,106.6798505
6006705185,-6.8126228,106.679829
6006705203,-6.8105009,106.6808489
6006705219,-6.8092245,106.6779837
6006705247,-6.8082717,106.6741394
6006729295,-6.850077,106.6819944
6006729300,-6.8505384,106.6810843
6006729301,-6.8515039,106.6831597
6006729314,-6.8521426,106.6842051
6006729315,-6.8399519,106.6818369
6006729320,-6.8406144,106.6816101
6060074392,-6.8643249,106.6955146
6060074437,-6.8693404,106.6991435
6060074605,-6.8662635,106.6894716
6060165141,-6.8758607,106.6727829
6060165147,-6.8765744,106.6723859
6060165498,-6.8716957,106.6721347
6060165500,-6.871158,106.6738437
6060165517,-6.8709197,106.6735553
6060165521,-6.8713391,106.6735862
6060165578,-6.8730007,106.6731651
6060165581,-6.8734109,106.6733622
6189281725,-6.8395851,106.4473184
6287584320,-6.8165272,106.4530644
6323026686,-6.7549596,106.7343201
6323026692,-6.7553165,106.7338511
6323026699,-6.7546537,106.732482
6323026715,-6.7510984,106.7326513
6323026717,-6.7498988,106.7314656
6323026718,-6.7500466,106.7318397
6323026728,-6.75096,106.7330912
6323026737,-6.7507538,106.7308608
6323026748,-6.7514849,106.7322971
6323026753,-6.7517342,106.7332114
6323026754,-6.7513957,106.7330494
6323026773,-6.7579308,106.7326619
6323026779,-6.758716,106.7333566
6323027028,-6.7577595,106.7303039
6323027029,-6.7582105,106.73118
6323027038,-6.7539221,106.728996
6323027043,-6.7538591,106.7293713
6323027044,-6.7565364,106.728597
6323027056,-6.7563103,106.7300161
6323027093,-6.7500199,106.7281906
6323027130,-6.7578043,106.7300534
6323068233,-6.75749,106.7288853
6323068246,-6.7573584,106.7299676
6323068247,-6.7572836,106.7325988
6323068250,-6.7573889,106.7323774
6575848807,-6.8756548,106.454148
6575848815,-6.8555619,106.4479794
6575848822,-6.8555799,106.4474695
6575848830,-6.8726386,106.4469506
6575848832,-6.8731505,106.4463117
6575848849,-6.8761855,106.4449024
6575848881,-6.8720309,106.444886
6581317051,-6.8631804,106.5114635
6581317065,-6.8697307,106.5125129
6581335894,-6.8738738,106.5189771
6581335904,-6.8762762,106.521509
6581336020,-6.8686643,106.5069536
6581336021,-6.8752536,106.5075883
6581336031,-6.875929,106.5064059
6581336036,-6.8756475,106.5056991
6583213219,-6.8631429,106.7239545
6583213238,-6.8574142,106.727862
6583213260,-6.8581453,106.7328188
6583213262,-6.8580242,106.7321831
6583213356,-6.8654447,106.7363103
6583213358,-6.8669345,106.7365886
6583213363,-6.8672008,106.7367308
6583213366,-6.8668543,106.7364344
6583633336,-6.8849559,106.7084381
6583633354,-6.8898795,106.7073204
6583633385,-6.890441,106.7047064
6583633442,-6.8925109,106.7029676
6583633443,-6.8893489,106.7098337
6583633454,-6.8842049,106.7093803
6583633664,-6.8930953,106.7148283
6583633701,-6.8979888,106.7129946
6583633896,-6.8781096,106.717789
6583633903,-6.8819537,106.7201986
6585562770,-6.9010755,106.464472
6585586044,-6.7645169,106.7356936
6585586083,-6.7609465,106.7248571
6585593090,-6.7607001,106.7242108
6585625192,-6.8115179,106.6334704
6585625289,-6.8193259,106.6435951
6585625318,-6.8234083,106.642493
6585625323,-6.8247582,106.6426376
6585625387,-6.8143058,106.6496569
6585625391,-6.8247802,106.652673
6585625422,-6.8153807,106.6497414
6585625434,-6.8280646,106.6613504
6585625440,-6.8149599,106.64904
6585625442,-6.8241468,106.6417617
6585625453,-6.826187,106.6402806
6585625460,-6.8275673,106.6389517
6585625467,-6.8300037,106.6391216
6585625469,-6.8301815,106.6397689
6585625507,-6.8292623,106.6474497
6585625521,-6.8269077,106.6517076
6585625525,-6.8255284,106.6521104
6585632437,-6.8977945,106.5800815
6585632438,-6.8972667,106.5807223
6585632459,-6.8970534,106.5797238
6585632465,-6.8993489,106.5854685
6585632472,-6.8981551,106.5866131
6585642040,-6.839862,106.6596106
6585642043,-6.8380699,106.6602629
6585642045,-6.837542,106.6604608
6585642048,-6.8366633,106.6605405
6585642062,-6.8313626,106.6628741
6585642063,-6.8417156,106.6589989
6585642067,-6.8424687,106.6590513
6585642071,-6.84294,106.6587557
6585655486,-6.8467819,106.6582285
6585655508,-6.853001,106.6598027
6585655555,-6.847129,106.6568381
6585655575,-6.847758,106.65614
6585655627,-6.8401271,106.6594496
6585655661,-6.8361083,106.6722505
6585655699,-6.8364414,106.6772301
6585724772,-6.7794025,106.5852571
6585724782,-6.7812878,106.5794997
6585740607,-6.7794468,106.5791434
6585740637,-6.78111,106.5804667
6585740659,-6.7775514,106.5798604
6585740702,-6.7754912,106.58165
6585740724,-6.7734444,106.5838276
6585740733,-6.7706253,106.5828726
6585740737,-6.7712965,106.5830234
6585740748,-6.7716786,106.5808869
6585740763,-6.7703524,106.5809926
6585740764,-6.7700553,106.5827774
6585740780,-6.7700309,106.5814568
6585740816,-6.776953,106.5756906
6585740820,-6.7773157,106.5753932
6586188579,-6.8933021,106.5984267
6586196592,-6.8924991,106.6011843
6586196608,-6.8946016,106.6046736
6586196651,-6.8901373,106.5954248
6586196673,-6.8936317,106.5970846
6586196679,-6.892763,106.5969965
6586196687,-6.8880805,106.5947468
6586196798,-6.8933694,106.6047135
6587982426,-6.7905408,106.6194669
6587982432,-6.7932976,106.6193842
6587982464,-6.7975558,106.6185451
6587982484,-6.7917995,106.6274913
6587992063,-6.8377045,106.6154643
6587999697,-6.8081174,106.631342
6587999712,-6.8047447,106.6290338
6587999722,-6.8102872,106.6324927
6587999729,-6.8084229,106.6314635
6587999734,-6.8055783,106.6294211
6587999747,-6.8109648,106.6237049
6587999756,-6.8094693,106.6252352
6587999757,-6.8091775,106.6253614
6587999776,-6.8094438,106.6256914
6587999811,-6.8028841,106.6229003
6588050903,-6.7887219,106.6586745
6588230464,-6.8420258,106.7062126
6588230479,-6.8405182,106.7015398
6588259198,-6.840814,106.7044868
6588259208,-6.8441039,106.7063168
6588259227,-6.8453115,106.7145038
6588259249,-6.8446234,106.7089069
6588259250,-6.8447992,106.7088479
6588259253,-6.8453879,106.7083931
6588259266,-6.8437894,106.708683
6588259268,-6.8426205,106.7086867
6588259286,-6.8515817,106.7030063
6588259294,-6.85527,106.7108107
6588259307,-6.8526284,106.707449
6588259310,-6.8521813,106.7054737
6588259313,-6.8520269,106.7045403
6588259324,-6.851979,106.7015939
6588259330,-6.8520752,106.699583
6588259334,-6.8513662,106.7017722
6588259347,-6.8506142,106.7081421
6588259356,-6.8521584,106.7210479
6588259460,-6.8493432,106.6996404
6588259500,-6.8354072,106.7039798
6588259527,-6.8360048,106.7048575
6588259555,-6.8408352,106.7036457
6588288204,-6.7664758,106.6065735
6588351334,-6.7908274,106.5919558
6588357199,-6.7964363,106.5927669
6588357214,-6.7978894,106.590604
6588357426,-6.8005153,106.6043919
6588357431,-6.8011385,106.6027558
6588357449,-6.8046729,106.6006663
6588357452,-6.805985,106.6004587
6588357464,-6.801583,106.6072237
